#FEHLER#Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	Yes
X_Columns	One
Time_Pref	Absolute
Operator	Labor
Date	2023/02/13
Time	16:42:10,95046532491238753
***End_of_Header***	
	
Channels	1	
Samples	40000	
Date	2023/02/13	
Time	16:42:10,95046532491238753	
Y_Unit_Label	Volts	
X_Dimension	Time	
X0	0,0000000000000000E+0	
Delta_X	0,000200	
***End_of_Header***		
X_Value	P-Staub	Comment
0,226600	4,123646
0,226800	4,123646
0,227000	4,119696
0,227200	4,115747
0,227400	4,123646
0,227600	4,127596
0,227800	4,123646
0,228000	4,143396
0,228200	4,135496
0,228400	4,131546
0,228600	4,123646
0,228800	4,131546
0,229000	4,143396
0,229200	4,135496
0,229400	4,143396
0,229600	4,159195
0,229800	4,147345
0,230000	4,147345
0,230200	4,155245
0,230400	4,123646
0,230600	4,151295
0,230800	4,155245
0,231000	4,143396
0,231200	4,155245
0,231400	4,155245
0,231600	4,167095
0,231800	4,163145
0,232000	4,167095
0,232200	4,167095
0,232400	4,167095
0,232600	4,190794
0,232800	4,178944
0,233000	4,178944
0,233200	4,171045
0,233400	4,178944
0,233600	4,178944
0,233800	4,190794
0,234000	4,186844
0,234200	4,190794
0,234400	4,202644
0,234600	4,210543
0,234800	4,206593
0,235000	4,194744
0,235200	4,206593
0,235400	4,210543
0,235600	4,222393
0,235800	4,218443
0,236000	4,226343
0,236200	4,222393
0,236400	4,234242
0,236600	4,242142
0,236800	4,222393
0,237000	4,226343
0,237200	4,230293
0,237400	4,234242
0,237600	4,250042
0,237800	4,242142
0,238000	4,234242
0,238200	4,238192
0,238400	4,253992
0,238600	4,246092
0,238800	4,234242
0,239000	4,265841
0,239200	4,269791
0,239400	4,261892
0,239600	4,261892
0,239800	4,281641
0,240000	4,265841
0,240200	4,277691
0,240400	4,281641
0,240600	4,277691
0,240800	4,273741
0,241000	4,289541
0,241200	4,289541
0,241400	4,273741
0,241600	4,285591
0,241800	4,281641
0,242000	4,289541
0,242200	4,289541
0,242400	4,293490
0,242600	4,305340
0,242800	4,301390
0,243000	4,289541
0,243200	4,281641
0,243400	4,297440
0,243600	4,289541
0,243800	4,301390
0,244000	4,297440
0,244200	4,297440
0,244400	4,301390
0,244600	4,297440
0,244800	4,301390
0,245000	4,297440
0,245200	4,301390
0,245400	4,301390
0,245600	4,317190
0,245800	4,309290
0,246000	4,297440
0,246200	4,309290
0,246400	4,305340
0,246600	4,297440
0,246800	4,317190
0,247000	4,317190
0,247200	4,313240
0,247400	4,317190
0,247600	4,332989
0,247800	4,321139
0,248000	4,321139
0,248200	4,325089
0,248400	4,332989
0,248600	4,336939
0,248800	4,321139
0,249000	4,344839
0,249200	4,332989
0,249400	4,332989
0,249600	4,340889
0,249800	4,332989
0,250000	4,332989
0,250200	4,340889
0,250400	4,336939
0,250600	4,332989
0,250800	4,344839
0,251000	4,352738
0,251200	4,344839
0,251400	4,356688
0,251600	4,352738
0,251800	4,348789
0,252000	4,360638
0,252200	4,364588
0,252400	4,372488
0,252600	4,364588
0,252800	4,360638
0,253000	4,380387
0,253200	4,376438
0,253400	4,376438
0,253600	4,376438
0,253800	4,392237
0,254000	4,388287
0,254200	4,392237
0,254400	4,380387
0,254600	4,396187
0,254800	4,408037
0,255000	4,392237
0,255200	4,388287
0,255400	4,408037
0,255600	4,404087
0,255800	4,411986
0,256000	4,419886
0,256200	4,423836
0,256400	4,427786
0,256600	4,415936
0,256800	4,427786
0,257000	4,423836
0,257200	4,431736
0,257400	4,423836
0,257600	4,431736
0,257800	4,435686
0,258000	4,439635
0,258200	4,451485
0,258400	4,439635
0,258600	4,431736
0,258800	4,455435
0,259000	4,443585
0,259200	4,459385
0,259400	4,463335
0,259600	4,455435
0,259800	4,447535
0,260000	4,467284
0,260200	4,467284
0,260400	4,463335
0,260600	4,475184
0,260800	4,467284
0,261000	4,463335
0,261200	4,475184
0,261400	4,475184
0,261600	4,475184
0,261800	4,475184
0,262000	4,475184
0,262200	4,487034
0,262400	4,471234
0,262600	4,487034
0,262800	4,487034
0,263000	4,487034
0,263200	4,498883
0,263400	4,498883
0,263600	4,490984
0,263800	4,483084
0,264000	4,490984
0,264200	4,490984
0,264400	4,490984
0,264600	4,494934
